step,picked,placed_v2,farside,slide_event,home,nested_v2,tipped
143992,0,0,0,0,0,0,0
146622,0,0,0,0,0,0,0
146739,0,0,0,0,0,0,0
148221,0,0,0,0,0,0,0
151149,0,0,0,0,0,0,0
151188,0,0,0,0,0,0,0
151192,0,0,0,0,0,0,0
151833,0,0,0,0,0,0,1
152284,0,0,0,0,0,0,1
153814,0,0,0,0,0,0,0
153931,0,0,0,0,0,0,0
154073,1,0,0,0,0,0,1
155409,0,0,0,0,0,0,0
158380,0,0,0,0,0,0,0
159484,0,0,0,0,0,0,0
161014,0,0,0,0,0,0,0
161131,0,0,0,0,0,0,0
161273,0,0,0,0,0,0,0
162609,0,0,0,0,0,0,0
165318,1,0,0,0,0,0,1
165362,0,0,0,0,0,0,1
165572,0,0,0,0,0,0,0
166676,0,0,0,0,0,0,0
168327,0,0,0,0,0,0,0
168371,0,0,0,0,0,0,1
168465,0,0,0,0,0,0,0
169156,1,0,0,0,0,0,1
169797,0,0,0,0,0,0,0
172554,0,0,0,0,0,0,0
172764,0,0,0,0,0,0,0
175571,0,0,0,0,0,0,0
175665,0,0,0,0,0,0,0
176187,0,0,0,0,0,0,1
176352,0,0,0,0,0,0,0
176923,1,0,0,0,0,0,1
176989,0,0,0,0,0,0,0
177587,1,0,0,0,0,0,1
178349,1,0,0,0,0,0,1
179281,1,0,0,0,0,0,1
179734,0,0,0,0,0,0,0
179944,0,0,0,0,0,0,0
180229,1,0,0,0,0,0,1
180273,0,0,0,0,0,0,1
182841,0,0,0,0,0,0,0
183532,0,0,0,0,0,0,0
184775,0,0,0,0,0,0,0
185108,1,1,1,0,0,0,1
186087,1,0,0,0,0,0,1
186922,0,0,0,0,0,0,0
187132,0,0,0,0,0,0,0
187465,1,0,0,0,0,0,0
188422,1,0,0,0,0,0,1
190029,0,0,0,0,0,0,0
190262,1,0,0,0,0,0,1
192229,1,0,0,0,0,0,1
192296,0,0,0,0,0,0,0
193275,1,0,0,0,0,0,0
194324,0,0,0,0,0,0,0
194657,0,0,0,0,0,0,0
195736,1,1,1,0,0,0,1
197458,1,0,0,0,0,0,0
199425,0,0,0,0,0,0,0
200475,0,0,0,0,0,0,0
201524,0,0,0,0,0,0,0
201857,0,0,0,0,0,0,0
202936,0,0,0,0,0,0,0
204658,1,1,1,0,0,0,0
205592,1,1,1,0,0,0,1
206621,0,0,0,0,0,0,0
207671,1,1,1,0,0,0,0
208720,0,0,0,0,0,0,0
209053,0,0,0,0,0,0,0
209195,1,0,0,0,0,0,1
209889,0,0,0,0,0,0,1
210168,1,0,0,0,0,0,1
210501,1,0,0,0,0,0,1
210739,1,0,0,0,0,0,1
211838,1,0,0,0,0,0,0
212101,1,0,0,0,0,0,1
212215,1,0,0,0,0,0,1
212764,0,0,0,0,0,0,0
212925,0,0,0,0,0,0,1
214771,1,0,0,0,0,0,1
215104,1,1,1,0,0,0,1
216876,1,0,0,0,0,0,1
217348,1,1,1,0,0,1,0
218620,1,0,0,0,0,0,1
219022,1,1,1,0,0,1,0
219285,0,0,0,0,0,0,0
220117,1,1,1,0,0,1,0
220161,0,0,0,0,0,0,1
221959,0,0,0,0,0,0,0
224544,0,0,0,0,0,0,0
225816,0,0,0,0,0,0,0
226218,0,0,0,0,0,0,0
226481,0,0,0,0,0,0,0
227361,0,0,0,0,0,0,0
229159,0,0,0,0,0,0,0
231744,0,0,0,0,0,0,0
233016,0,0,0,0,0,0,0
233418,0,0,0,0,0,0,0
233681,0,0,0,0,0,0,0
234561,1,0,0,0,0,0,0
236359,0,0,0,0,0,0,0
237432,1,1,1,1,1,1,0
239036,1,0,0,0,0,0,1
240212,0,0,0,0,0,0,0
240614,0,0,0,0,0,0,0
240877,0,0,0,0,0,0,0
241757,0,0,0,0,0,0,0
241829,0,0,0,0,0,0,1
242924,1,1,1,1,1,1,0
243547,1,1,1,0,0,0,0
247408,0,0,0,0,0,0,0
247810,1,1,1,1,0,0,0
248957,1,1,0,0,0,0,0
249029,1,1,1,0,0,0,0
250124,0,0,0,0,0,0,0
250747,1,1,1,0,0,0,0
252878,1,1,1,1,1,1,0
253161,1,1,1,0,0,0,1
254600,0,0,0,0,0,0,0
256229,1,1,0,0,0,1,0
256341,0,0,0,0,0,0,1
257320,0,0,0,0,0,0,0
257943,0,0,0,0,0,0,0
260074,0,0,0,0,0,0,0
261800,0,0,0,0,0,0,0
263429,0,0,0,0,0,0,0
263541,0,0,0,0,0,0,0
264520,0,0,0,0,0,0,0
265143,0,0,0,0,0,0,0
267274,0,0,0,0,0,0,0
269000,0,0,0,0,0,0,0
270629,0,0,0,0,0,0,0
270741,0,0,0,0,0,0,0
271720,0,0,0,0,0,0,0
272343,0,0,0,0,0,0,0
274474,0,0,0,0,0,0,0
276200,0,0,0,0,0,0,0
277829,0,0,0,0,0,0,0
277941,0,0,0,0,0,0,0
278920,0,0,0,0,0,0,0
279376,1,0,0,0,0,0,1
279539,0,0,0,0,0,0,0
281670,0,0,0,0,0,0,0
282722,1,0,0,0,0,0,1
283896,1,1,1,0,0,0,1
283941,1,1,1,0,0,0,1
285133,0,0,0,0,0,0,0
285181,1,0,0,0,0,0,1
286108,1,1,1,0,0,0,0
286731,0,0,0,0,0,0,0
289918,0,0,0,0,0,0,0
290512,1,1,1,1,1,1,0
291088,0,0,0,0,0,0,0
292329,1,1,1,1,0,0,0
292377,0,0,0,0,0,0,0
293931,1,1,1,0,0,0,0
293975,0,0,0,0,0,0,1
295243,1,0,0,0,0,0,1
297110,1,1,1,0,0,0,0
297704,0,0,0,0,0,0,0
298280,0,0,0,0,0,0,0
299521,0,0,0,0,0,0,0
299569,0,0,0,0,0,0,0
300616,1,0,0,0,0,0,1
301381,1,0,0,0,0,0,1
301808,1,0,0,0,0,0,1
302431,0,0,0,0,0,0,0
302500,0,0,0,0,0,0,1
303022,0,0,0,0,0,0,1
303452,0,0,0,0,0,0,1
303660,1,1,1,0,0,0,1
303663,1,0,0,0,0,0,1
303700,0,0,0,0,0,0,1
304800,1,0,0,0,0,0,1
305038,1,1,1,0,0,0,1
306741,0,0,0,0,0,0,0
307190,1,1,1,0,0,0,1
307232,1,1,1,0,0,0,1
308549,1,1,1,0,0,0,0
310636,1,0,0,0,0,0,0
310847,1,1,1,0,0,0,0
311156,0,0,0,0,0,0,1
313190,1,1,1,0,0,0,1
313933,1,1,1,0,0,0,0
314428,1,1,1,0,0,1,0
315745,1,1,1,0,0,0,0
316413,0,0,0,0,0,0,1
318043,0,0,0,0,0,0,0
318352,1,1,0,0,0,0,0
319548,1,0,0,0,0,0,1
320382,0,0,0,0,0,0,0
321125,0,0,0,0,0,0,0
321620,1,1,1,0,0,1,0
323609,0,0,0,0,0,0,0
325239,0,0,0,0,0,0,0
326748,0,0,0,0,0,0,0
327582,1,1,1,0,0,1,0
328325,0,0,0,0,0,0,0
328750,1,0,0,0,0,0,1
328816,1,1,0,0,0,0,0
330805,0,0,0,0,0,0,0
330806,1,0,0,0,0,0,1
332285,0,0,0,0,0,0,1
332427,1,1,1,0,0,0,0
333936,1,1,1,0,0,0,0
334099,1,0,0,0,0,0,1
335513,1,1,1,0,0,1,0
336008,1,1,0,0,0,1,0
336800,0,0,0,0,0,0,1
337994,1,1,1,0,0,1,0
338036,1,1,1,1,1,1,0
339473,0,0,0,0,0,0,0
341295,1,1,0,0,0,0,0
342011,0,0,0,0,0,0,1
342705,0,0,0,0,0,0,0
343561,1,1,1,0,0,0,1
343871,1,1,1,1,1,1,0
343988,0,0,0,0,0,0,0
345182,0,0,0,0,0,0,0
345224,0,0,0,0,0,0,0
346253,1,1,1,0,0,0,1
346945,0,0,0,0,0,0,1
347374,1,1,1,0,0,0,1
349893,0,0,0,0,0,0,0
351063,0,0,0,0,0,0,0
351180,0,0,0,0,0,0,0
352420,0,0,0,0,0,0,0
352731,1,1,1,1,1,1,0
353088,1,1,1,1,1,1,0
354137,0,0,0,0,0,0,0
354566,1,1,1,0,0,0,0
354660,1,1,1,1,1,1,0
354676,0,0,0,0,0,0,1
357077,1,1,1,0,0,1,0
357285,1,1,1,1,1,1,0
357404,1,1,1,1,1,1,0
359341,1,1,1,1,1,1,0
359915,1,1,1,0,0,1,0
360657,1,0,0,0,0,0,1
361705,1,1,1,1,1,1,0
361750,1,1,1,0,0,0,0
361864,1,1,1,0,0,1,0
361983,1,0,0,0,0,0,1
362773,1,1,1,1,1,1,0
364014,1,1,1,1,1,1,0
364248,1,1,1,1,1,1,0
364584,1,1,0,0,0,0,0
365203,1,1,1,1,1,1,0
365249,1,1,1,1,1,1,0
366826,0,0,0,0,0,0,1
367065,1,1,1,1,1,1,0
367709,0,0,0,0,0,0,1
368257,0,0,0,0,0,0,1
368873,1,1,0,0,0,0,0
370765,1,1,1,1,1,1,0
371432,1,1,1,0,0,1,0
371768,1,1,1,0,0,0,0
372387,1,1,1,0,0,0,0
372696,0,0,0,0,0,0,1
373171,1,0,0,0,0,0,1
373236,1,0,0,0,0,0,1
373907,1,0,0,0,0,0,1
373998,1,1,1,0,0,1,0
374064,1,0,0,0,0,0,1
374351,0,0,0,0,0,0,1
375429,1,1,1,0,0,0,0
375756,1,1,1,1,0,0,1
375947,1,1,1,1,1,1,0
377692,1,1,1,1,1,1,0
377715,1,1,1,1,1,1,0
377925,0,0,0,0,0,0,0
379505,1,1,1,1,1,1,0
379864,1,1,1,0,0,0,0
380194,1,1,1,1,1,1,0
381557,1,1,1,1,1,1,0
382082,1,1,1,1,1,1,0
382484,1,1,1,1,1,1,0
382605,0,0,0,0,0,0,0
383653,1,1,1,1,1,1,0
384392,1,1,1,1,1,1,0
384895,0,0,0,0,0,0,0
386328,1,0,0,0,0,0,1
387048,0,0,0,0,0,0,0
387547,1,1,1,0,0,0,1
387876,1,1,1,1,1,1,0
389266,1,1,1,0,0,0,0
389793,1,1,1,0,0,1,0
390841,1,1,1,0,0,0,0
392037,1,0,0,0,0,0,1
394244,1,1,1,0,0,0,0
394743,1,1,1,0,0,1,0
395072,1,1,1,0,0,1,0
396462,1,1,1,0,0,1,0
396989,1,1,1,0,0,1,0
399237,0,0,0,0,0,0,0
401444,0,0,0,0,0,0,0
401943,0,0,0,0,0,0,0
401987,0,0,0,0,0,0,1
402053,0,0,0,0,0,0,1
402264,0,0,0,0,0,0,0
403654,0,0,0,0,0,0,0
404181,0,0,0,0,0,0,0
405086,1,1,1,1,1,1,0
406186,1,0,0,0,0,0,1
408632,1,1,1,0,0,0,0
409179,0,0,0,0,0,0,0
409245,1,0,0,0,0,0,0
409456,0,0,0,0,0,0,0
410032,1,1,1,0,0,0,1
410241,1,0,0,0,0,0,1
410428,1,0,0,0,0,0,1
411241,1,0,0,0,0,0,1
411361,0,0,0,0,0,0,0
411472,1,0,0,0,0,0,1
412505,1,1,1,0,0,0,1
413362,0,0,0,0,0,0,0
416359,0,0,0,0,0,0,0
417220,0,0,0,0,0,0,0
418437,0,0,0,0,0,0,0
418672,0,0,0,0,0,0,0
418716,0,0,0,0,0,0,1
419601,1,0,0,0,0,0,1
419697,0,0,0,0,0,0,0
420554,0,0,0,0,0,0,0
420913,1,1,1,0,0,0,1
421674,1,1,1,0,0,0,1
422846,1,1,1,0,0,0,1
423539,1,1,1,0,0,0,0
424328,0,0,0,0,0,0,1
425904,0,0,0,0,0,0,0
425999,0,0,0,0,0,0,1
426785,1,1,1,0,0,1,0
427284,1,1,1,1,1,1,0
427403,1,1,1,1,1,1,0
428069,1,1,1,1,1,1,0
428093,1,1,1,0,0,1,0
428879,1,1,1,1,1,1,0
429497,1,1,1,1,1,1,0
429881,1,0,0,0,0,0,1
429948,1,0,0,0,0,0,1
430014,1,1,1,0,0,0,0
430539,1,1,1,1,1,1,0
431353,1,1,1,1,1,1,0
431946,1,0,0,0,0,0,1
431989,1,0,0,0,0,0,1
433090,1,0,0,0,0,0,1
433257,1,1,1,1,1,1,0
433324,1,1,1,1,1,1,0
434014,1,0,0,0,0,0,1
434440,1,1,0,0,0,1,0
434966,1,0,0,0,0,0,1
435397,1,1,1,1,1,1,0
437719,1,1,1,0,0,1,0
438771,1,0,0,0,0,0,1
439173,1,1,1,1,0,0,0
440061,1,1,1,1,1,1,0
440512,1,1,1,1,0,0,0
440673,1,1,1,1,1,1,0
441007,1,1,1,1,1,1,0
441530,1,1,1,1,1,1,0
441600,1,0,0,0,0,0,1
441616,1,1,1,0,0,0,0
443680,1,1,1,1,1,1,0
444274,1,1,1,1,1,1,0
444655,1,1,1,1,1,1,0
446956,1,1,1,1,1,1,0
447000,0,0,0,0,0,0,1
447237,1,1,1,0,0,0,0
447853,1,1,0,0,0,0,0
448808,1,1,1,0,0,0,0
450609,1,1,1,1,1,1,0
450793,1,1,1,1,1,1,0
450796,1,1,1,1,1,1,0
450952,1,1,1,1,1,1,0
451454,1,1,1,1,0,0,0
451835,1,1,1,0,0,1,0
453176,1,1,1,1,1,1,0
453530,1,1,1,1,1,1,0
456214,1,1,1,1,1,1,0
457602,1,1,1,1,1,1,0
457793,1,1,1,0,0,0,0
457977,1,1,1,0,0,0,0
458140,1,1,1,1,0,0,0
459027,1,1,1,0,0,0,0
459097,1,1,1,1,1,1,0
460364,1,1,1,0,0,0,0
460649,1,1,1,1,1,1,0
461773,1,1,1,1,1,1,0
462873,1,0,0,0,0,0,1
463781,1,0,0,0,0,0,1
464782,0,0,0,0,0,0,0
465161,0,0,0,0,0,0,0
465324,1,1,0,0,0,1,0
466161,1,0,0,0,0,0,1
466207,1,1,1,0,0,0,0
466584,1,0,0,0,0,0,1
466823,1,0,0,0,0,0,1
467540,0,0,0,0,0,0,0
468039,1,1,1,1,1,1,0
468132,1,0,0,0,0,0,1
468940,1,1,1,1,1,1,0
469300,1,1,1,1,1,1,0
470953,0,0,0,0,0,0,0
471954,1,0,0,0,0,0,0
473341,1,0,0,0,0,0,0
475235,0,0,0,0,0,0,0
476140,0,0,0,0,0,0,0
476500,0,0,0,0,0,0,0
478153,0,0,0,0,0,0,0
479154,0,0,0,0,0,0,0
480541,0,0,0,0,0,0,0
481857,1,0,0,0,0,0,1
482431,0,0,0,0,0,0,0
482475,0,0,0,0,0,0,1
483215,1,0,0,0,0,0,1
483328,0,0,0,0,0,0,0
483688,0,0,0,0,0,0,0
483992,1,0,0,0,0,0,1
484735,1,1,1,1,1,1,0
485092,1,1,1,1,1,1,0
485329,0,0,0,0,0,0,0
485707,1,0,0,0,0,0,1
486326,0,0,0,0,0,0,0
486328,1,0,0,0,0,0,1
486463,1,0,0,0,0,0,1
487108,1,0,0,0,0,0,1
487294,1,1,1,1,0,0,1
487939,1,1,1,1,1,1,0
488366,1,0,0,0,0,0,1
488962,1,0,0,0,0,0,1
489005,1,1,1,0,0,0,0
489027,1,1,1,1,1,1,0
490198,1,0,0,0,0,0,1
490553,1,1,1,1,1,1,0
491148,0,0,0,0,0,0,0
491265,1,0,0,0,0,0,1
492489,0,0,0,0,0,0,0
494284,0,0,0,0,0,0,0
494712,0,0,0,0,0,0,1
496219,1,1,1,0,0,1,0
497390,0,0,0,0,0,0,0
497842,0,0,0,0,0,0,1
498340,1,1,1,0,0,0,0
498457,0,0,0,0,0,0,0
499681,1,1,1,0,0,0,0
500728,1,1,1,1,1,1,0
501904,1,1,1,0,0,0,0
503411,1,1,1,0,0,0,0
503600,1,1,1,1,1,1,0
504987,1,1,1,1,1,1,0
505030,1,1,1,0,0,0,0
505649,1,1,0,0,0,0,0
506004,1,1,1,1,1,1,0
506578,1,1,1,1,1,1,0
506865,1,1,1,1,0,0,0
506979,1,1,1,1,1,1,0
506997,1,1,1,1,1,1,0
508533,1,1,1,1,1,1,0
509580,1,1,1,0,0,0,1
510780,1,1,1,0,0,0,0
511565,1,1,1,1,0,0,1
513770,1,1,1,1,0,0,0
514175,1,1,1,1,0,0,0
515733,0,0,0,0,0,0,0
516780,0,0,0,0,0,0,0
517980,0,0,0,0,0,0,0
518765,0,0,0,0,0,0,0
520970,0,0,0,0,0,0,0
521375,0,0,0,0,0,0,0
522933,0,0,0,0,0,0,0
523980,0,0,0,0,0,0,0
525180,0,0,0,0,0,0,0
525965,0,0,0,0,0,0,0
526396,1,1,1,1,0,0,1
527181,1,1,1,1,1,1,0
527612,1,1,1,1,1,1,0
528158,0,0,0,0,0,0,0
528563,0,0,0,0,0,0,0
529494,1,1,1,1,1,1,0
530117,1,1,1,1,0,0,0
531164,0,0,0,0,0,0,0
531477,1,1,1,1,1,1,0
534373,1,1,1,1,0,0,0
534804,1,1,1,0,0,1,0
535759,1,1,1,0,0,1,0
536188,1,1,1,1,1,1,0
536686,1,1,1,0,0,1,0
537258,0,0,0,0,0,0,1
537567,0,0,0,0,0,0,1
538352,1,1,1,0,0,1,0
538665,1,1,1,0,0,0,0
538732,1,1,1,0,0,0,1
539399,0,0,0,0,0,0,1
539899,0,0,0,0,0,0,1
540060,0,0,0,0,0,0,1
540085,1,1,1,1,0,0,1
540391,0,0,0,0,0,0,1
541537,1,1,1,0,0,1,0
542252,1,1,1,0,0,1,1
542849,1,1,1,1,1,1,0
543564,1,1,1,1,1,1,0
544426,1,1,1,0,0,0,0
544876,1,1,1,1,1,1,0
545908,0,0,0,0,0,0,0
546740,1,1,1,1,1,1,0
547268,1,1,1,1,1,1,0
547269,1,1,1,0,0,1,0
547308,0,0,0,0,0,0,1
547567,1,1,1,1,0,0,0
547611,0,0,0,0,0,0,1
548089,1,0,0,0,0,0,1
548636,1,1,1,1,1,1,0
548969,1,1,1,0,0,0,1
550017,1,1,1,1,0,0,0
551598,0,0,0,0,0,0,0
552004,1,1,1,1,1,1,0
553916,1,1,1,1,0,0,0
554803,1,1,1,0,0,0,0
555833,1,1,1,1,0,0,1
556257,1,1,1,1,0,0,1
558798,0,0,0,0,0,0,0
559204,0,0,0,0,0,0,0
560326,0,0,0,0,0,0,1
560468,0,0,0,0,0,0,1
560749,0,0,0,0,0,0,1
560986,0,0,0,0,0,0,1
561100,0,0,0,0,0,0,0
561987,0,0,0,0,0,0,0
562897,0,0,0,0,0,0,1
563731,1,1,1,1,1,1,0
564113,1,1,1,1,1,1,0
564204,0,0,0,0,0,0,1
565713,1,1,1,1,1,1,0
567937,0,0,0,0,0,0,0
568174,0,0,0,0,0,0,0
568288,0,0,0,0,0,0,0
569053,1,1,1,1,1,1,0
569410,1,1,1,1,1,1,0
569548,1,1,1,1,1,1,0
570481,1,0,0,0,0,0,1
570694,1,1,1,1,1,1,0
570907,1,1,1,0,0,0,0
571384,0,0,0,0,0,0,0
571689,1,1,1,1,1,1,0
572023,1,1,1,1,1,1,0
572234,1,1,1,1,1,1,0
572544,1,1,1,1,1,1,0
572877,1,1,1,1,0,1,0
572989,1,1,1,1,1,1,0
573371,1,1,1,1,1,1,0
573486,1,1,1,1,1,1,0
574036,1,1,1,1,1,1,0
574633,1,1,1,1,1,1,0
574649,1,1,1,1,1,1,0
575848,1,1,1,1,1,1,0
575893,1,0,0,0,0,0,1
576221,1,1,1,1,1,1,0
576696,1,1,1,0,0,0,0
577104,1,1,1,1,1,1,0
577816,1,1,1,1,1,1,0
577817,1,1,1,1,1,1,0
578604,1,1,1,1,1,1,0
580136,1,1,1,1,1,1,0
580539,1,1,1,0,0,1,0
580654,1,1,1,0,0,1,0
581276,1,1,1,1,1,1,0
581846,1,1,1,1,1,1,0
582035,1,1,1,1,1,1,0
582990,1,1,1,1,1,1,0
583061,1,1,1,0,0,1,0
584206,1,1,1,1,1,1,0
584229,1,1,1,1,1,1,0
584988,1,1,1,0,0,1,0
584989,1,1,1,0,0,1,0
586133,1,1,1,1,1,1,0
586176,1,1,1,1,1,1,0
587228,1,1,1,1,1,1,0
587229,1,1,1,1,1,1,0
588448,1,1,1,0,0,1,0
589211,1,1,1,0,0,1,0
591390,1,1,1,1,0,0,0
591413,1,1,1,0,0,1,0
594428,0,0,0,0,0,0,0
594429,0,0,0,0,0,0,0
595648,0,0,0,0,0,0,0
596411,0,0,0,0,0,0,0
598590,0,0,0,0,0,0,0
598613,0,0,0,0,0,0,0
601628,0,0,0,0,0,0,0
601629,0,0,0,0,0,0,0
602848,0,0,0,0,0,0,0
603611,0,0,0,0,0,0,0
604639,1,1,1,1,1,1,0
604683,0,0,0,0,0,0,1
605782,0,0,0,0,0,0,0
605805,0,0,0,0,0,0,0
605943,1,1,1,1,1,1,0
606060,0,0,0,0,0,0,1
606969,1,1,1,1,1,1,0
607873,1,1,1,1,1,1,0
608804,1,1,1,1,0,0,0
609209,1,1,1,1,1,1,0
610261,1,1,1,1,1,1,0
611481,1,1,1,1,1,1,0
612533,1,1,1,1,1,1,0
612962,1,1,1,1,0,0,0
613127,1,1,1,0,0,1,0
613244,1,1,1,0,0,1,0
613791,0,0,0,0,0,0,1
614149,1,1,1,0,0,1,0
614189,1,1,1,1,1,1,0
614378,1,1,1,1,1,1,0
614855,1,1,1,1,1,1,0
615381,1,1,1,1,1,1,0
615397,1,1,1,1,1,1,0
615398,1,1,1,1,1,1,0
615964,1,1,1,0,0,1,0
616035,1,1,1,1,1,1,0
616581,1,1,1,1,1,1,0
616677,1,1,1,1,1,1,0
616958,1,1,1,1,1,1,0
617075,1,1,1,1,1,1,0
617140,1,1,1,1,1,1,0
617689,1,1,1,1,1,1,0
617853,0,0,0,0,0,0,1
618139,1,1,1,1,1,1,0
618204,1,1,1,1,1,1,0
618754,1,1,1,1,1,1,0
619133,1,1,1,1,1,1,0
619179,1,1,1,1,1,1,0
619268,1,1,1,1,1,1,0
619794,1,1,1,1,1,1,0
620125,1,1,1,1,1,1,0
620216,1,1,1,1,1,1,0
620311,1,1,1,1,1,1,0
620356,1,1,1,0,0,1,0
620950,1,1,1,1,1,1,0
620993,1,1,1,1,1,1,0
621060,1,0,0,0,0,0,1
621347,1,1,1,1,1,1,0
621584,1,1,1,1,1,1,0
621986,1,1,1,1,1,1,0
622004,1,1,1,1,1,1,0
622097,1,1,1,1,1,1,0
622407,1,1,1,1,1,1,0
622500,1,1,1,1,1,1,0
623045,1,1,1,1,1,1,0
623138,1,1,1,1,1,1,0
623324,1,1,1,1,1,1,0
623491,1,1,1,1,1,1,0
623536,1,1,1,1,1,1,0
623773,1,1,1,0,0,1,0
624460,1,1,1,1,1,1,0
624530,1,1,1,1,1,1,0
624624,1,1,1,1,1,1,0
624813,1,1,1,1,1,1,0
625023,1,1,1,1,1,1,0
625570,1,1,1,1,1,1,0
625857,1,1,1,1,1,1,0
625972,1,1,1,1,1,1,0
626183,1,1,1,1,1,1,0
626466,1,1,1,1,1,1,0
626753,1,1,1,1,1,1,0
627156,1,1,1,1,1,1,0
627391,1,1,1,1,1,1,0
627506,1,1,1,1,1,1,0
628152,1,1,1,1,1,1,0
628362,1,1,1,1,1,1,0
628455,1,1,1,1,1,1,0
629052,1,1,1,1,1,1,0
629119,1,0,0,0,0,0,1
629522,1,1,1,1,1,1,0
630120,1,1,1,1,1,1,0
630161,1,1,1,0,0,1,0
630541,1,0,0,0,0,0,1
631067,1,1,1,1,1,1,0
631134,1,1,1,1,1,1,0
631300,1,1,1,1,1,1,0
631580,1,1,1,0,0,1,0
631724,1,0,0,0,0,0,1
631887,1,1,1,1,1,1,0
631954,1,1,1,1,1,1,0
632720,1,1,1,1,1,1,0
632760,1,1,1,1,1,1,0
632782,1,1,1,1,1,1,0
632783,1,1,1,1,1,1,0
